row,sample_id,predicted_class_index,modality,scale,start_index_inclusive,end_index_exclusive,selected_eligible_positions,eligible_positions_total,relative_start_native,relative_duration_native,relative_support_fraction,token_text,phrase_text,Delta_cls,Delta_reg,intervened_predicted_class_logit,intervened_intensity,time_seconds,certified_missingness
398,Q7S0tX4FUNA$_$4,2,vision,0.1,19,31,12,118,0.038,0.024,0.1016949152542373,,,-0.021871745586395264,0.01612815260887146,0.8064746260643005,0.4907222092151642,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,28,40,12,118,0.056,0.024,0.1016949152542373,,,-0.008509516716003418,0.006100088357925415,0.7931123971939087,0.48069414496421814,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,38,50,12,118,0.076,0.024,0.1016949152542373,,,0.0005055069923400879,0.0009762048721313477,0.7840973734855652,0.4755702614784241,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,48,60,12,118,0.096,0.024,0.1016949152542373,,,0.018349945545196533,0.009240031242370605,0.7662529349327087,0.4653540253639221,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,57,69,12,118,0.114,0.024,0.1016949152542373,,,0.004365205764770508,0.0014088749885559082,0.7802376747131348,0.4731851816177368,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,67,79,12,118,0.134,0.024,0.1016949152542373,,,0.00039637088775634766,0.0005032122135162354,0.7842065095901489,0.47509726881980896,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,77,89,12,118,0.154,0.024,0.1016949152542373,,,0.005471169948577881,0.0030907392501831055,0.7791317105293274,0.4715033173561096,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,86,98,12,118,0.172,0.024,0.1016949152542373,,,-0.0006469488143920898,0.0013042688369750977,0.7852498292922974,0.4758983254432678,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,96,108,12,118,0.192,0.024,0.1016949152542373,,,-0.0012295246124267578,0.0021288394927978516,0.785832405090332,0.4767228960990906,,False
398,Q7S0tX4FUNA$_$4,2,vision,0.1,106,118,12,118,0.212,0.024,0.1016949152542373,,,-0.014931559562683105,0.013253867626190186,0.7995344400405884,0.4878479242324829,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,0,1,1,8,0.0,0.002,0.125,,,0.03763771057128906,0.02300746738910675,0.20751309394836426,0.12300270795822144,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,1,2,1,8,0.002,0.002,0.125,,,0.04419815540313721,0.026767343282699585,0.2009526491165161,0.1192428320646286,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,2,3,1,8,0.004,0.002,0.125,,,0.020059973001480103,0.012290284037590027,0.22509083151817322,0.13371989130973816,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,3,4,1,8,0.006,0.002,0.125,,,0.004280358552932739,0.002667561173439026,0.24087044596672058,0.14334261417388916,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,4,5,1,8,0.008,0.002,0.125,,,-0.0002827644348144531,0.0001821368932723999,0.24543356895446777,0.14619231224060059,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,5,6,1,8,0.01,0.002,0.125,,,-0.00029861927032470703,0.0002031475305557251,0.24544942378997803,0.1462133228778839,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,6,7,1,8,0.012,0.002,0.125,,,-0.0004280507564544678,0.0003043860197067261,0.2455788552761078,0.1463145613670349,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.01,7,8,1,8,0.014,0.002,0.125,,,-0.0004653036594390869,0.00032907724380493164,0.2456161081790924,0.14633925259113312,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,0,1,1,8,0.0,0.002,0.125,,,0.03763774037361145,0.02300748974084854,0.20751306414604187,0.12300268560647964,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,1,2,1,8,0.002,0.002,0.125,,,0.04419815540313721,0.026767343282699585,0.2009526491165161,0.1192428320646286,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,2,3,1,8,0.004,0.002,0.125,,,0.020059973001480103,0.012290284037590027,0.22509083151817322,0.13371989130973816,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,3,4,1,8,0.006,0.002,0.125,,,0.004280358552932739,0.002667561173439026,0.24087044596672058,0.14334261417388916,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,4,5,1,8,0.008,0.002,0.125,,,-0.0002827644348144531,0.0001821368932723999,0.24543356895446777,0.14619231224060059,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,5,6,1,8,0.01,0.002,0.125,,,-0.00029861927032470703,0.0002031475305557251,0.24544942378997803,0.1462133228778839,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,6,7,1,8,0.012,0.002,0.125,,,-0.0004280507564544678,0.0003043860197067261,0.2455788552761078,0.1463145613670349,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.05,7,8,1,8,0.014,0.002,0.125,,,-0.0004653036594390869,0.00032907724380493164,0.2456161081790924,0.14633925259113312,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,0,1,1,8,0.0,0.002,0.125,,,0.03763771057128906,0.02300746738910675,0.20751309394836426,0.12300270795822144,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,1,2,1,8,0.002,0.002,0.125,,,0.04419815540313721,0.026767343282699585,0.2009526491165161,0.1192428320646286,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,2,3,1,8,0.004,0.002,0.125,,,0.020059973001480103,0.012290284037590027,0.22509083151817322,0.13371989130973816,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,3,4,1,8,0.006,0.002,0.125,,,0.004280358552932739,0.002667561173439026,0.24087044596672058,0.14334261417388916,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,4,5,1,8,0.008,0.002,0.125,,,-0.0002827644348144531,0.0001821368932723999,0.24543356895446777,0.14619231224060059,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,5,6,1,8,0.01,0.002,0.125,,,-0.00029861927032470703,0.0002031475305557251,0.24544942378997803,0.1462133228778839,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,6,7,1,8,0.012,0.002,0.125,,,-0.0004280507564544678,0.0003043860197067261,0.2455788552761078,0.1463145613670349,,False
399,Q7S0tX4FUNA$_$7,2,vision,0.1,7,8,1,8,0.014,0.002,0.125,,,-0.0004653036594390869,0.00032907724380493164,0.2456161081790924,0.14633925259113312,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,0,1,1,56,0.0,0.002,0.017857142857142856,,,-7.921457290649414e-05,0.00020369887351989746,0.5856659412384033,-0.3433631956577301,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,5,6,1,56,0.01,0.002,0.017857142857142856,,,9.119510650634766e-05,0.000272214412689209,0.5854955315589905,-0.3432946801185608,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,10,11,1,56,0.02,0.002,0.017857142857142856,,,0.0004641413688659668,0.0010577738285064697,0.5851225852966309,-0.34250912070274353,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,15,16,1,56,0.03,0.002,0.017857142857142856,,,0.0002116560935974121,0.0001442432403564453,0.5853750705718994,-0.34342265129089355,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,20,21,1,56,0.04,0.002,0.017857142857142856,,,-7.992982864379883e-05,0.00014886260032653809,0.5856666564941406,-0.34371575713157654,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,25,26,1,56,0.05,0.002,0.017857142857142856,,,-3.552436828613281e-05,3.072619438171387e-05,0.585622251033783,-0.3435976207256317,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,30,31,1,56,0.06,0.002,0.017857142857142856,,,-0.00015854835510253906,0.00026151537895202637,0.5857452750205994,-0.343828409910202,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,35,36,1,56,0.07,0.002,0.017857142857142856,,,-6.520748138427734e-05,0.0001563727855682373,0.5856519341468811,-0.34372326731681824,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,40,41,1,56,0.08,0.002,0.017857142857142856,,,-0.0003529191017150879,0.000474780797958374,0.5859396457672119,-0.3440416753292084,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,45,46,1,56,0.09,0.002,0.017857142857142856,,,0.00016611814498901367,0.00020492076873779297,0.5854206085205078,-0.3433619737625122,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,50,51,1,56,0.1,0.002,0.017857142857142856,,,-0.0009958744049072266,0.00047519803047180176,0.586582601070404,-0.3440420925617218,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.01,55,56,1,56,0.11,0.002,0.017857142857142856,,,-0.00019073486328125,0.00022709369659423828,0.5857774615287781,-0.34333980083465576,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,0,3,3,56,0.0,0.006,0.05357142857142857,,,-0.0005778074264526367,0.00037157535552978516,0.5861645340919495,-0.3431953191757202,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,4,7,3,56,0.008,0.006,0.05357142857142857,,,0.0005198121070861816,0.0012870728969573975,0.5850669145584106,-0.3422798216342926,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,9,12,3,56,0.018,0.006,0.05357142857142857,,,0.0012601017951965332,0.0028300881385803223,0.5843266248703003,-0.3407368063926697,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,14,17,3,56,0.028,0.006,0.05357142857142857,,,0.00026553869247436523,0.00014325976371765137,0.5853211879730225,-0.34342363476753235,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,19,22,3,56,0.038,0.006,0.05357142857142857,,,-0.00013178586959838867,0.00044727325439453125,0.5857185125350952,-0.34401416778564453,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,24,27,3,56,0.048,0.006,0.05357142857142857,,,-7.623434066772461e-05,2.1785497665405273e-05,0.5856629610061646,-0.3435451090335846,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,28,31,3,56,0.056,0.006,0.05357142857142857,,,-6.520748138427734e-05,0.0005040466785430908,0.5856519341468811,-0.3440709412097931,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,33,36,3,56,0.066,0.006,0.05357142857142857,,,-0.00014150142669677734,0.00039383769035339355,0.5857282280921936,-0.3439607322216034,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,38,41,3,56,0.076,0.006,0.05357142857142857,,,-0.0009954571723937988,0.0010602772235870361,0.5865821838378906,-0.34462717175483704,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,43,46,3,56,0.086,0.006,0.05357142857142857,,,0.00014418363571166992,9.453296661376953e-05,0.5854425430297852,-0.34366142749786377,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,48,51,3,56,0.096,0.006,0.05357142857142857,,,-0.0013118982315063477,0.00024297833442687988,0.5868986248970032,-0.3438098728656769,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.05,53,56,3,56,0.106,0.006,0.05357142857142857,,,-0.0006181001663208008,0.00045874714851379395,0.5862048268318176,-0.3431081473827362,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,0,6,6,56,0.0,0.012,0.10714285714285714,,,-0.0003580451011657715,0.0014947056770324707,0.5859447717666626,-0.34207218885421753,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,4,10,6,56,0.008,0.012,0.10714285714285714,,,0.001512289047241211,0.0030490756034851074,0.5840744376182556,-0.3405178189277649,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,9,15,6,56,0.018,0.012,0.10714285714285714,,,0.0014200210571289062,0.004277825355529785,0.5841667056083679,-0.3392890691757202,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,13,19,6,56,0.026,0.012,0.10714285714285714,,,0.000359952449798584,0.0001131892204284668,0.5852267742156982,-0.34368008375167847,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,18,24,6,56,0.036,0.012,0.10714285714285714,,,-0.00021988153457641602,0.0009389221668243408,0.5858066082000732,-0.34450581669807434,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,22,28,6,56,0.044,0.012,0.10714285714285714,,,-0.00020438432693481445,0.0002582669258117676,0.5857911109924316,-0.34382516145706177,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,27,33,6,56,0.054,0.012,0.10714285714285714,,,-0.00045740604400634766,0.0009978413581848145,0.5860441327095032,-0.3445647358894348,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,31,37,6,56,0.062,0.012,0.10714285714285714,,,-0.000571131706237793,0.001041710376739502,0.5861578583717346,-0.3446086049079895,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,36,42,6,56,0.072,0.012,0.10714285714285714,,,-0.0014317631721496582,0.0017101168632507324,0.5870184898376465,-0.34527701139450073,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,40,46,6,56,0.08,0.012,0.10714285714285714,,,-0.0006432533264160156,0.001397848129272461,0.5862299799919128,-0.34496474266052246,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,45,51,6,56,0.09,0.012,0.10714285714285714,,,-0.0011933445930480957,0.0002925395965576172,0.5867800712585449,-0.3432743549346924,,False
400,Q7S0tX4FUNA$_$8,0,vision,0.1,50,56,6,56,0.1,0.012,0.10714285714285714,,,-0.003275752067565918,0.0005872845649719238,0.5888624787330627,-0.3441541790962219,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,0,2,2,194,0.0,0.004,0.010309278350515464,,,0.0001386404037475586,0.0001100301742553711,0.4642374515533447,0.32942962646484375,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,17,19,2,194,0.034,0.004,0.010309278350515464,,,0.00023794174194335938,3.910064697265625e-05,0.4641381502151489,0.32950055599212646,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,34,36,2,194,0.068,0.004,0.010309278350515464,,,-0.00030517578125,0.0001723766326904297,0.4646812677383423,0.32971203327178955,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,52,54,2,194,0.104,0.004,0.010309278350515464,,,0.0008386969566345215,0.0006511807441711426,0.46353739500045776,0.328888475894928,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,69,71,2,194,0.138,0.004,0.010309278350515464,,,0.005865037441253662,0.004513770341873169,0.4585110545158386,0.32502588629722595,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,87,89,2,194,0.174,0.004,0.010309278350515464,,,0.0004086494445800781,0.0004411637783050537,0.4639674425125122,0.32909849286079407,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,104,106,2,194,0.208,0.004,0.010309278350515464,,,-0.0004787445068359375,0.00023442506790161133,0.4648548364639282,0.32977408170700073,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,122,124,2,194,0.244,0.004,0.010309278350515464,,,0.0018873214721679688,0.0017832517623901367,0.4624887704849243,0.327756404876709,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,139,141,2,194,0.278,0.004,0.010309278350515464,,,0.001006484031677246,0.0006830692291259766,0.46336960792541504,0.32885658740997314,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,157,159,2,194,0.314,0.004,0.010309278350515464,,,0.0014607906341552734,0.0011119842529296875,0.462915301322937,0.32842767238616943,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,174,176,2,194,0.348,0.004,0.010309278350515464,,,0.00023949146270751953,0.00040608644485473633,0.46413660049438477,0.3291335701942444,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.01,192,194,2,194,0.384,0.004,0.010309278350515464,,,0.0007461905479431152,0.0004898905754089355,0.46362990140914917,0.3290497660636902,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,0,10,10,194,0.0,0.02,0.05154639175257732,,,0.002423524856567383,0.0015829801559448242,0.4619525671005249,0.3279566764831543,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,16,26,10,194,0.032,0.02,0.05154639175257732,,,-0.0038414597511291504,0.0028750598430633545,0.46821755170822144,0.3324147164821625,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,33,43,10,194,0.066,0.02,0.05154639175257732,,,-0.002484560012817383,0.0017479360103607178,0.46686065196990967,0.33128759264945984,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,50,60,10,194,0.1,0.02,0.05154639175257732,,,0.006993889808654785,0.0042070746421813965,0.4573822021484375,0.3253325819969177,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,66,76,10,194,0.132,0.02,0.05154639175257732,,,0.011011600494384766,0.008059561252593994,0.4533644914627075,0.3214800953865051,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,83,93,10,194,0.166,0.02,0.05154639175257732,,,0.0054628849029541016,0.005379170179367065,0.4589132070541382,0.32416048645973206,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,100,110,10,194,0.2,0.02,0.05154639175257732,,,0.0009472966194152832,0.0010899901390075684,0.463428795337677,0.32844966650009155,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,117,127,10,194,0.234,0.02,0.05154639175257732,,,0.009523272514343262,0.009015291929244995,0.454852819442749,0.3205243647098541,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,133,143,10,194,0.266,0.02,0.05154639175257732,,,0.0072823166847229,0.005586445331573486,0.4570937752723694,0.32395321130752563,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,150,160,10,194,0.3,0.02,0.05154639175257732,,,0.00649416446685791,0.004970848560333252,0.4578819274902344,0.32456880807876587,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,167,177,10,194,0.334,0.02,0.05154639175257732,,,0.0010809898376464844,0.0014483630657196045,0.4632951021194458,0.3280912935733795,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.05,184,194,10,194,0.368,0.02,0.05154639175257732,,,0.0064716339111328125,0.004997968673706055,0.4579044580459595,0.32454168796539307,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,0,20,20,194,0.0,0.04,0.10309278350515463,,,0.003161311149597168,0.001737058162689209,0.4612147808074951,0.3278025984764099,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,15,35,20,194,0.03,0.04,0.10309278350515463,,,-0.00985109806060791,0.006848633289337158,0.4742271900177002,0.3363882899284363,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,31,51,20,194,0.062,0.04,0.10309278350515463,,,-0.002395451068878174,0.0015798509120941162,0.46677154302597046,0.33111950755119324,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,47,67,20,194,0.094,0.04,0.10309278350515463,,,0.012483716011047363,0.00842350721359253,0.4518923759460449,0.3211161494255066,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,63,83,20,194,0.126,0.04,0.10309278350515463,,,0.02151501178741455,0.01639649271965027,0.44286108016967773,0.31314316391944885,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,79,99,20,194,0.158,0.04,0.10309278350515463,,,0.014696955680847168,0.013405829668045044,0.4496791362762451,0.3161338269710541,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,94,114,20,194,0.188,0.04,0.10309278350515463,,,0.006029605865478516,0.004945933818817139,0.45834648609161377,0.324593722820282,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,110,130,20,194,0.22,0.04,0.10309278350515463,,,0.017157554626464844,0.015072673559188843,0.44721853733062744,0.3144669830799103,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,126,146,20,194,0.252,0.04,0.10309278350515463,,,0.014005184173583984,0.011013984680175781,0.4503709077835083,0.31852567195892334,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,142,162,20,194,0.284,0.04,0.10309278350515463,,,0.010652422904968262,0.008954465389251709,0.453723669052124,0.3205851912498474,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,158,178,20,194,0.316,0.04,0.10309278350515463,,,0.00714719295501709,0.006753444671630859,0.4572288990020752,0.32278621196746826,,False
401,Qa6Yz62V-Yc$_$0,2,vision,0.1,174,194,20,194,0.348,0.04,0.10309278350515463,,,0.012309491634368896,0.010021209716796875,0.4520666003227234,0.31951844692230225,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,0,1,1,78,0.0,0.002,0.01282051282051282,,,-0.0005829334259033203,0.00047320127487182617,1.3668372631072998,0.8996281027793884,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,7,8,1,78,0.014,0.002,0.01282051282051282,,,-0.00036072731018066406,0.000540614128112793,1.3666150569915771,0.8996955156326294,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,14,15,1,78,0.028,0.002,0.01282051282051282,,,-0.001988530158996582,0.0015223026275634766,1.368242859840393,0.9006772041320801,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,21,22,1,78,0.042,0.002,0.01282051282051282,,,-0.0005576610565185547,0.0005915164947509766,1.366811990737915,0.8997464179992676,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,28,29,1,78,0.056,0.002,0.01282051282051282,,,-0.0007420778274536133,0.0005602836608886719,1.36699640750885,0.8997151851654053,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,35,36,1,78,0.07,0.002,0.01282051282051282,,,9.298324584960938e-05,7.796287536621094e-05,1.3661613464355469,0.8990769386291504,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,42,43,1,78,0.084,0.002,0.01282051282051282,,,-0.0008175373077392578,0.0006963610649108887,1.3670718669891357,0.8998512625694275,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,49,50,1,78,0.098,0.002,0.01282051282051282,,,-8.96453857421875e-05,3.075599670410156e-05,1.3663439750671387,0.8991856575012207,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,56,57,1,78,0.112,0.002,0.01282051282051282,,,-0.0006334781646728516,0.0005508065223693848,1.3668878078460693,0.899705708026886,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,63,64,1,78,0.126,0.002,0.01282051282051282,,,-0.0003528594970703125,0.00023829936981201172,1.3666071891784668,0.8993932008743286,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,70,71,1,78,0.14,0.002,0.01282051282051282,,,-0.0006055831909179688,0.0005911588668823242,1.3668599128723145,0.8997460603713989,,False
402,QjcQx8_PQfw$_$10,2,vision,0.01,77,78,1,78,0.154,0.002,0.01282051282051282,,,0.0013250112533569336,0.0012813806533813477,1.3649293184280396,0.8978735208511353,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,0,4,4,78,0.0,0.008,0.05128205128205128,,,-0.0025718212127685547,0.0020744800567626953,1.368826150894165,0.9012293815612793,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,6,10,4,78,0.012,0.008,0.05128205128205128,,,-0.0026378631591796875,0.0026851892471313477,1.3688921928405762,0.901840090751648,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,13,17,4,78,0.026,0.008,0.05128205128205128,,,-0.006098270416259766,0.004873037338256836,1.3723526000976562,0.9040279388427734,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,20,24,4,78,0.04,0.008,0.05128205128205128,,,-0.002106904983520508,0.0021687746047973633,1.368361234664917,0.901323676109314,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,26,30,4,78,0.052,0.008,0.05128205128205128,,,-0.0063256025314331055,0.0051337480545043945,1.3725799322128296,0.904288649559021,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,33,37,4,78,0.066,0.008,0.05128205128205128,,,-0.0004899501800537109,9.733438491821289e-05,1.3667442798614502,0.8992522358894348,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,40,44,4,78,0.08,0.008,0.05128205128205128,,,-0.0028820037841796875,0.0026036500930786133,1.3691363334655762,0.9017585515975952,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,47,51,4,78,0.094,0.008,0.05128205128205128,,,-0.0015208721160888672,0.0009365081787109375,1.3677752017974854,0.9000914096832275,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,53,57,4,78,0.106,0.008,0.05128205128205128,,,-0.0010666847229003906,0.0013294219970703125,1.3673210144042969,0.9004843235015869,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,60,64,4,78,0.12,0.008,0.05128205128205128,,,0.007866501808166504,0.008096098899841309,1.35838782787323,0.8910588026046753,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,67,71,4,78,0.134,0.008,0.05128205128205128,,,-0.002791881561279297,0.0030731558799743652,1.3690462112426758,0.902228057384491,,False
402,QjcQx8_PQfw$_$10,2,vision,0.05,74,78,4,78,0.148,0.008,0.05128205128205128,,,0.004611492156982422,0.004573702812194824,1.361642837524414,0.8945811986923218,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,0,8,8,78,0.0,0.016,0.10256410256410256,,,-0.003675103187561035,0.003331303596496582,1.3699294328689575,0.9024862051010132,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,6,14,8,78,0.012,0.016,0.10256410256410256,,,-0.007223963737487793,0.007077515125274658,1.3734782934188843,0.9062324166297913,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,12,20,8,78,0.024,0.016,0.10256410256410256,,,-0.009390473365783691,0.008144021034240723,1.3756448030471802,0.9072989225387573,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,19,27,8,78,0.038,0.016,0.10256410256410256,,,-0.004465460777282715,0.004284858703613281,1.3707197904586792,0.9034397602081299,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,25,33,8,78,0.05,0.016,0.10256410256410256,,,-0.014929771423339844,0.011330723762512207,1.3811841011047363,0.9104856252670288,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,31,39,8,78,0.062,0.016,0.10256410256410256,,,-0.008223533630371094,0.005755364894866943,1.3744778633117676,0.9049102663993835,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,38,46,8,78,0.076,0.016,0.10256410256410256,,,-0.005395650863647461,0.00496673583984375,1.371649980545044,0.9041216373443604,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,44,52,8,78,0.088,0.016,0.10256410256410256,,,-0.0006191730499267578,0.000250399112701416,1.3668735027313232,0.899405300617218,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,50,58,8,78,0.1,0.016,0.10256410256410256,,,0.0013445615768432617,0.0005278587341308594,1.3649097681045532,0.8986270427703857,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,57,65,8,78,0.114,0.016,0.10256410256410256,,,0.006281256675720215,0.0065267086029052734,1.3599730730056763,0.8926281929016113,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,63,71,8,78,0.126,0.016,0.10256410256410256,,,-0.0032660961151123047,0.0035954713821411133,1.3695204257965088,0.9027503728866577,,False
402,QjcQx8_PQfw$_$10,2,vision,0.1,70,78,8,78,0.14,0.016,0.10256410256410256,,,0.0040013790130615234,0.00431513786315918,1.362252950668335,0.8948397636413574,,False
403,QjcQx8_PQfw$_$7,0,vision,0.01,0,2,2,114,0.0,0.004,0.017543859649122806,,,0.000804603099822998,0.0006744265556335449,0.34180858731269836,-0.25018519163131714,,False
403,QjcQx8_PQfw$_$7,0,vision,0.01,10,12,2,114,0.02,0.004,0.017543859649122806,,,2.2202730178833008e-05,0.00014910101890563965,0.34259098768234253,-0.25071051716804504,,False
403,QjcQx8_PQfw$_$7,0,vision,0.01,20,22,2,114,0.04,0.004,0.017543859649122806,,,0.0021460652351379395,0.0015397071838378906,0.3404671251773834,-0.2493199110031128,,False
